,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
382,meta-llama/Llama-3.2-3B,3,figurative_context,0.4473067552958856,0.44149367681391155,-0.02114662386262846,0.530039346830121,,
383,meta-llama/Llama-3.2-3B,3,figurative_context,0.4473067552958856,0.44149367681391155,-0.02114662386262846,0.530039346830121,0.0502079011046402,0.5773322267117953
384,meta-llama/Llama-3.2-3B,3,literal_context,0.38404659532057206,0.4934172611239473,,,,
385,meta-llama/Llama-3.2-3B,3,literal_context,0.38404659532057206,0.4934172611239473,0.006880309079585678,0.6060477961252223,,
386,meta-llama/Llama-3.2-3B,3,literal_context,0.38404659532057206,0.4934172611239473,0.006880309079585678,0.6060477961252223,0.06846531968814575,0.4978076937934968
387,meta-llama/Llama-3.2-3B,4,standard,0.5842373946721772,0.3420526275297413,,,,
388,meta-llama/Llama-3.2-3B,4,standard,0.5842373946721772,0.3420526275297413,-0.03027533315438121,0.4954516051959868,,
389,meta-llama/Llama-3.2-3B,4,standard,0.5842373946721772,0.3420526275297413,-0.03027533315438121,0.4954516051959868,0.0867227382716513,0.4999791662326207
390,meta-llama/Llama-3.2-3B,4,figurative_context,0.6024948132556827,0.31144823004794864,,,,
391,meta-llama/Llama-3.2-3B,4,figurative_context,0.6024948132556827,0.31144823004794864,-0.03605374371262704,0.5548574539744157,,
392,meta-llama/Llama-3.2-3B,4,figurative_context,0.6024948132556827,0.31144823004794864,-0.03605374371262704,0.5548574539744157,0.08672273827165129,0.5082445277619818
393,meta-llama/Llama-3.2-3B,4,literal_context,0.5848781997391328,0.33496746969761865,,,,
394,meta-llama/Llama-3.2-3B,4,literal_context,0.5848781997391328,0.33496746969761865,-0.05367035722917675,0.518560707189242,,
395,meta-llama/Llama-3.2-3B,4,literal_context,0.5848781997391328,0.33496746969761865,-0.05367035722917675,0.518560707189242,0.01369306393762915,0.5313308761967441
396,meta-llama/Llama-3.2-3B,5,standard,0.5979304586098062,0.3316310701165779,,,,
397,meta-llama/Llama-3.2-3B,5,standard,0.5979304586098062,0.3316310701165779,-0.03027533315438121,0.43066494295598295,,
398,meta-llama/Llama-3.2-3B,5,standard,0.5979304586098062,0.3316310701165779,-0.03027533315438121,0.43066494295598295,0.08215838362577489,0.5384391020966685
399,meta-llama/Llama-3.2-3B,5,figurative_context,0.6207522318391882,0.3554340070017686,,,,
400,meta-llama/Llama-3.2-3B,5,figurative_context,0.6207522318391882,0.3554340070017686,-0.04853275173788675,0.5391661409661257,,
401,meta-llama/Llama-3.2-3B,5,figurative_context,0.6207522318391882,0.3554340070017686,-0.04853275173788675,0.5391661409661257,0.041079191812887446,0.4821609344053773
402,meta-llama/Llama-3.2-3B,5,literal_context,0.5757494904473801,0.359812319413834,,,,
403,meta-llama/Llama-3.2-3B,5,literal_context,0.5757494904473801,0.359812319413834,-0.0524563013168073,0.47126383936541333,,
404,meta-llama/Llama-3.2-3B,5,literal_context,0.5757494904473801,0.359812319413834,-0.0524563013168073,0.47126383936541333,0.009128709291752773,0.5430623045900594
405,meta-llama/Llama-3.2-3B,6,standard,0.5979304586098062,0.31881943688133774,,,,
406,meta-llama/Llama-3.2-3B,6,standard,0.5979304586098062,0.31881943688133774,0.09752659693015751,0.4530019703196055,,
407,meta-llama/Llama-3.2-3B,6,standard,0.5979304586098062,0.31881943688133774,0.09752659693015751,0.4530019703196055,0.07302967433402213,0.5160749299601107
408,meta-llama/Llama-3.2-3B,6,figurative_context,0.6572670690061992,0.2994439290863427,,,,
409,meta-llama/Llama-3.2-3B,6,figurative_context,0.6572670690061992,0.2994439290863427,0.051883050471393674,0.5263367470507878,,
410,meta-llama/Llama-3.2-3B,6,figurative_context,0.6572670690061992,0.2994439290863427,0.051883050471393674,0.5263367470507878,0.03195048252113467,0.465273217224747
411,meta-llama/Llama-3.2-3B,6,literal_context,0.5985712636767622,0.3721534046413095,,,,
412,meta-llama/Llama-3.2-3B,6,literal_context,0.5985712636767622,0.3721534046413095,0.02057337301721482,0.48071267180159805,,
413,meta-llama/Llama-3.2-3B,6,literal_context,0.5985712636767622,0.3721534046413095,0.02057337301721482,0.48071267180159805,-0.004564354645876387,0.5090636829840971
414,meta-llama/Llama-3.2-3B,7,standard,0.6116235225474353,0.2844585499974761,,,,
415,meta-llama/Llama-3.2-3B,7,standard,0.6116235225474353,0.2844585499974761,0.1203483701595394,0.4274792299307238,,
416,meta-llama/Llama-3.2-3B,7,standard,0.6116235225474353,0.2844585499974761,0.1203483701595394,0.4274792299307238,0.10041580220928044,0.5098202297542405
417,meta-llama/Llama-3.2-3B,7,figurative_context,0.6572670690061992,0.2701851217221259,,,,
418,meta-llama/Llama-3.2-3B,7,figurative_context,0.6572670690061992,0.2701851217221259,0.02906127724201176,0.4775398737843278,,
419,meta-llama/Llama-3.2-3B,7,figurative_context,0.6572670690061992,0.2701851217221259,0.02906127724201176,0.4775398737843278,0.07302967433402212,0.5095749863039458
420,meta-llama/Llama-3.2-3B,7,literal_context,0.5848781997391329,0.3704095108871059,,,,
421,meta-llama/Llama-3.2-3B,7,literal_context,0.5848781997391329,0.3704095108871059,0.0023159544337092858,0.4706405984007302,,
422,meta-llama/Llama-3.2-3B,7,literal_context,0.5848781997391329,0.3704095108871059,0.0023159544337092858,0.4706405984007302,-8.326672684688674e-18,0.5552777082985894
423,meta-llama/Llama-3.2-3B,8,standard,0.5888017493180534,0.35234334580538523,,,,
424,meta-llama/Llama-3.2-3B,8,standard,0.5888017493180534,0.35234334580538523,0.1020909515760339,0.4224527506067261,,
425,meta-llama/Llama-3.2-3B,8,standard,0.5888017493180534,0.35234334580538523,0.1020909515760339,0.4224527506067261,0.08672273827165128,0.5179888994949601
426,meta-llama/Llama-3.2-3B,8,figurative_context,0.6572670690061992,0.26394443859772204,,,,
427,meta-llama/Llama-3.2-3B,8,figurative_context,0.6572670690061992,0.26394443859772204,0.04275434117964092,0.4860325316949991,,
428,meta-llama/Llama-3.2-3B,8,figurative_context,0.6572670690061992,0.26394443859772204,0.04275434117964092,0.4860325316949991,0.11410886614690958,0.4842304891956583
429,meta-llama/Llama-3.2-3B,8,literal_context,0.5666207811556274,0.3627119214771332,,,,
430,meta-llama/Llama-3.2-3B,8,literal_context,0.5666207811556274,0.3627119214771332,0.03426643695484396,0.40352663828594537,,
431,meta-llama/Llama-3.2-3B,8,literal_context,0.5666207811556274,0.3627119214771332,0.03426643695484396,0.40352663828594537,-0.0502079011046402,0.5431198455835199
432,meta-llama/Llama-3.2-3B,9,standard,0.5614156214427951,0.36374785222733613,,,,
433,meta-llama/Llama-3.2-3B,9,standard,0.5614156214427951,0.36374785222733613,0.0975265969301575,0.4399364936519566,,
434,meta-llama/Llama-3.2-3B,9,standard,0.5614156214427951,0.36374785222733613,0.0975265969301575,0.4399364936519566,0.09128709291752768,0.5163977794943222
435,meta-llama/Llama-3.2-3B,9,figurative_context,0.6663957782979519,0.22564721728101733,,,,
436,meta-llama/Llama-3.2-3B,9,figurative_context,0.6663957782979519,0.22564721728101733,0.12034837015953943,0.4960562723678615,,
437,meta-llama/Llama-3.2-3B,9,figurative_context,0.6663957782979519,0.22564721728101733,0.12034837015953943,0.4960562723678615,0.1643167672515498,0.4505552130427523
438,meta-llama/Llama-3.2-3B,9,literal_context,0.5255415893427399,0.38156487280254325,,,,
439,meta-llama/Llama-3.2-3B,9,literal_context,0.5255415893427399,0.38156487280254325,0.025137727663091226,0.42627381398486824,,
440,meta-llama/Llama-3.2-3B,9,literal_context,0.5255415893427399,0.38156487280254325,0.025137727663091226,0.42627381398486824,0.009128709291752765,0.5430623045900596
441,meta-llama/Llama-3.2-3B,10,standard,0.5340294935675368,0.4210849083023517,,,,
442,meta-llama/Llama-3.2-3B,10,standard,0.5340294935675368,0.4210849083023517,0.061849334446523185,0.4485249823906379,,
443,meta-llama/Llama-3.2-3B,10,standard,0.5340294935675368,0.4210849083023517,0.061849334446523185,0.4485249823906379,0.09128709291752768,0.48989794855663554
444,meta-llama/Llama-3.2-3B,10,figurative_context,0.6572670690061992,0.25099800796022265,,,,
445,meta-llama/Llama-3.2-3B,10,figurative_context,0.6572670690061992,0.25099800796022265,0.09752659693015753,0.5051839121680783,,
446,meta-llama/Llama-3.2-3B,10,figurative_context,0.6572670690061992,0.25099800796022265,0.09752659693015753,0.5051839121680783,0.1049801568551568,0.4706157314271024
447,meta-llama/Llama-3.2-3B,10,literal_context,0.5072841707592344,0.3620982615941379,,,,
448,meta-llama/Llama-3.2-3B,10,literal_context,0.5072841707592344,0.3620982615941379,-0.029634528087425387,0.4758813555775277,,
449,meta-llama/Llama-3.2-3B,10,literal_context,0.5072841707592344,0.3620982615941379,-0.029634528087425387,0.4758813555775277,-1.1102230246251566e-17,0.5180090089306683
450,meta-llama/Llama-3.2-3B,11,standard,0.5431582028592896,0.4291221659776307,,,,
451,meta-llama/Llama-3.2-3B,11,standard,0.5431582028592896,0.4291221659776307,0.04899384519227077,0.4394942077989553,,
452,meta-llama/Llama-3.2-3B,11,standard,0.5431582028592896,0.4291221659776307,0.04899384519227077,0.4394942077989553,0.12323757543866236,0.4497916184190185
453,meta-llama/Llama-3.2-3B,11,figurative_context,0.6572670690061992,0.28518999514943244,,,,
454,meta-llama/Llama-3.2-3B,11,figurative_context,0.6572670690061992,0.28518999514943244,0.010803858658506239,0.5184324117249767,,
455,meta-llama/Llama-3.2-3B,11,figurative_context,0.6572670690061992,0.28518999514943244,0.010803858658506239,0.5184324117249767,0.11867322079278594,0.44637428241331273
456,meta-llama/Llama-3.2-3B,11,literal_context,0.45235171374197886,0.41442366570183026,,,,
457,meta-llama/Llama-3.2-3B,11,literal_context,0.45235171374197886,0.41442366570183026,-0.03876323737917815,0.4769752068355565,,
458,meta-llama/Llama-3.2-3B,11,literal_context,0.45235171374197886,0.41442366570183026,-0.03876323737917815,0.4769752068355565,0.027225926608519347,0.48233972059448366
459,meta-llama/Llama-3.2-3B,12,standard,0.5385938482134133,0.4489803262207969,,,,
460,meta-llama/Llama-3.2-3B,12,standard,0.5385938482134133,0.4489803262207969,0.08010675303002872,0.4418705407533439,,
461,meta-llama/Llama-3.2-3B,12,standard,0.5385938482134133,0.4489803262207969,0.08010675303002872,0.4418705407533439,0.1597524126056734,0.4419417382415921
462,meta-llama/Llama-3.2-3B,12,figurative_context,0.6390096504226938,0.3162277660168379,,,,
463,meta-llama/Llama-3.2-3B,12,figurative_context,0.6390096504226938,0.3162277660168379,-0.012017914570875685,0.4826086668149699,,
464,meta-llama/Llama-3.2-3B,12,figurative_context,0.6390096504226938,0.3162277660168379,-0.012017914570875685,0.4826086668149699,0.12323757543866236,0.43279614138760514
465,meta-llama/Llama-3.2-3B,12,literal_context,0.4159970778417067,0.44392057718268535,,,,
466,meta-llama/Llama-3.2-3B,12,literal_context,0.4159970778417067,0.44392057718268535,-0.06158501060856007,0.4648102368812603,,
467,meta-llama/Llama-3.2-3B,12,literal_context,0.4159970778417067,0.44392057718268535,-0.06158501060856007,0.4648102368812603,0.02282177322938191,0.4640177798317645
468,meta-llama/Llama-3.2-3B,13,standard,0.5477225575051661,0.4242640687119284,,,,
469,meta-llama/Llama-3.2-3B,13,standard,0.5477225575051661,0.4242640687119284,-0.00205163059574619,0.45092030797606786,,
470,meta-llama/Llama-3.2-3B,13,standard,0.5477225575051661,0.4242640687119284,-0.00205163059574619,0.45092030797606786,0.1414949940221679,0.41530611200254036
471,meta-llama/Llama-3.2-3B,13,figurative_context,0.6572670690061992,0.28518999514943244,,,,
472,meta-llama/Llama-3.2-3B,13,figurative_context,0.6572670690061992,0.28518999514943244,-0.002889205279122911,0.47579464202715005,,
473,meta-llama/Llama-3.2-3B,13,figurative_context,0.6572670690061992,0.28518999514943244,-0.002889205279122911,0.47579464202715005,0.12323757543866234,0.47150026511127213
474,meta-llama/Llama-3.2-3B,13,literal_context,0.4205614324875831,0.49404500043657246,,,,
475,meta-llama/Llama-3.2-3B,13,literal_context,0.4205614324875831,0.49404500043657246,-0.0798424291920656,0.5100324725041009,,
476,meta-llama/Llama-3.2-3B,13,literal_context,0.4205614324875831,0.49404500043657246,-0.0798424291920656,0.5100324725041009,0.045643546458763826,0.4756574397610111
477,meta-llama/Llama-3.2-3B,14,standard,0.607059167901559,0.30107446476467126,,,,
478,meta-llama/Llama-3.2-3B,14,standard,0.607059167901559,0.30107446476467126,0.011641433341882976,0.47155538066037,,
479,meta-llama/Llama-3.2-3B,14,standard,0.607059167901559,0.30107446476467126,0.011641433341882976,0.47155538066037,0.10498015685515685,0.4470039149716699
480,meta-llama/Llama-3.2-3B,14,figurative_context,0.6527027143603228,0.26104756910060145,,,,
481,meta-llama/Llama-3.2-3B,14,figurative_context,0.6527027143603228,0.26104756910060145,-0.034839687800257604,0.5108898299792263,,
482,meta-llama/Llama-3.2-3B,14,figurative_context,0.6527027143603228,0.26104756910060145,-0.034839687800257604,0.5108898299792263,0.12323757543866236,0.467952098688174
483,meta-llama/Llama-3.2-3B,14,literal_context,0.3931753046123248,0.47926912494831103,,,,
484,meta-llama/Llama-3.2-3B,14,literal_context,0.3931753046123248,0.47926912494831103,-0.12947707945129222,0.4937522065290637,,
485,meta-llama/Llama-3.2-3B,14,literal_context,0.3931753046123248,0.47926912494831103,-0.12947707945129222,0.4937522065290637,0.08279918869273072,0.4627058193973861
486,meta-llama/Llama-3.2-3B,15,standard,0.629880941130941,0.2737090913116819,,,,
487,meta-llama/Llama-3.2-3B,15,standard,0.629880941130941,0.2737090913116819,0.026172071962888843,0.4750830575152709,,
488,meta-llama/Llama-3.2-3B,15,standard,0.629880941130941,0.2737090913116819,0.026172071962888843,0.4750830575152709,0.11410886614690956,0.44476117186642977
489,meta-llama/Llama-3.2-3B,15,figurative_context,0.6618314236520757,0.2506242206970427,,,,
490,meta-llama/Llama-3.2-3B,15,figurative_context,0.6618314236520757,0.2506242206970427,-0.0348396878002576,0.48922566542398005,,
491,meta-llama/Llama-3.2-3B,15,figurative_context,0.6618314236520757,0.2506242206970427,-0.0348396878002576,0.48922566542398005,0.1141088661469096,0.48594838546221475
492,meta-llama/Llama-3.2-3B,15,literal_context,0.3886109499664484,0.46450752830485825,,,,
493,meta-llama/Llama-3.2-3B,15,literal_context,0.3886109499664484,0.46450752830485825,-0.11364777269252557,0.5279686074272736,,
494,meta-llama/Llama-3.2-3B,15,literal_context,0.3886109499664484,0.46450752830485825,-0.11364777269252557,0.5279686074272736,0.0873635433386071,0.473448334648077
495,meta-llama/Llama-3.2-3B,16,standard,0.6207522318391882,0.3049590136395381,,,,
496,meta-llama/Llama-3.2-3B,16,standard,0.6207522318391882,0.3049590136395381,0.044429490546394376,0.4754803633435805,,
497,meta-llama/Llama-3.2-3B,16,standard,0.6207522318391882,0.3049590136395381,0.044429490546394376,0.4754803633435805,0.12323757543866236,0.44419871679238326
498,meta-llama/Llama-3.2-3B,16,figurative_context,0.6572670690061992,0.2607680962081059,,,,
499,meta-llama/Llama-3.2-3B,16,figurative_context,0.6572670690061992,0.2607680962081059,-0.06679017032139227,0.4969184661866856,,
500,meta-llama/Llama-3.2-3B,16,figurative_context,0.6572670690061992,0.2607680962081059,-0.06679017032139227,0.4969184661866856,0.1049801568551568,0.5145993587248238
501,meta-llama/Llama-3.2-3B,16,literal_context,0.3931753046123248,0.47402414930963144,,,,
502,meta-llama/Llama-3.2-3B,16,literal_context,0.3931753046123248,0.47402414930963144,-0.13158478874255317,0.5442948391662429,,
503,meta-llama/Llama-3.2-3B,16,literal_context,0.3931753046123248,0.47402414930963144,-0.13158478874255317,0.5442948391662429,0.06422136757574728,0.4465949445729645
504,meta-llama/Llama-3.2-3B,17,standard,0.6070591679015591,0.34006739528119023,,,,
505,meta-llama/Llama-3.2-3B,17,standard,0.6070591679015591,0.34006739528119023,0.026172071962888836,0.4404965889441047,,
506,meta-llama/Llama-3.2-3B,17,standard,0.6070591679015591,0.34006739528119023,0.026172071962888836,0.4404965889441047,0.10041580220928044,0.467172345071923
507,meta-llama/Llama-3.2-3B,17,figurative_context,0.6344452957768173,0.30818690216598527,,,,
508,meta-llama/Llama-3.2-3B,17,figurative_context,0.6344452957768173,0.30818690216598527,-0.0850475889048978,0.4941212366518487,,
509,meta-llama/Llama-3.2-3B,17,figurative_context,0.6344452957768173,0.30818690216598527,-0.0850475889048978,0.4941212366518487,0.10041580220928044,0.5243249628490585
510,meta-llama/Llama-3.2-3B,17,literal_context,0.4342544964252123,0.4635465599989564,,,,
511,meta-llama/Llama-3.2-3B,17,literal_context,0.4342544964252123,0.4635465599989564,-0.14103390056778387,0.5386180825878726,,
512,meta-llama/Llama-3.2-3B,17,literal_context,0.4342544964252123,0.4635465599989564,-0.14103390056778387,0.5386180825878726,0.06910612475510158,0.47820155214481813
513,meta-llama/Llama-3.2-3B,18,standard,0.6024948132556827,0.3492849839314595,,,,
514,meta-llama/Llama-3.2-3B,18,standard,0.6024948132556827,0.3492849839314595,0.007077078696006584,0.4102234126551821,,
515,meta-llama/Llama-3.2-3B,18,standard,0.6024948132556827,0.3492849839314595,0.007077078696006584,0.4102234126551821,0.07759402897989853,0.5014769851814403
516,meta-llama/Llama-3.2-3B,18,figurative_context,0.629880941130941,0.32390842327217517,,,,
517,meta-llama/Llama-3.2-3B,18,figurative_context,0.629880941130941,0.32390842327217517,-0.08961194355077419,0.48736562776688336,,
518,meta-llama/Llama-3.2-3B,18,figurative_context,0.629880941130941,0.32390842327217517,-0.08961194355077419,0.48736562776688336,0.09128709291752768,0.5244044240850757
519,meta-llama/Llama-3.2-3B,18,literal_context,0.4342544964252122,0.447074281620925,,,,
520,meta-llama/Llama-3.2-3B,18,literal_context,0.4342544964252122,0.447074281620925,-0.154726964505413,0.5246200845579658,,
521,meta-llama/Llama-3.2-3B,18,literal_context,0.4342544964252122,0.447074281620925,-0.154726964505413,0.5246200845579658,0.05541306081747242,0.4945183922867648
522,meta-llama/Llama-3.2-3B,19,standard,0.6253165864850645,0.27954576250290986,,,,
523,meta-llama/Llama-3.2-3B,19,standard,0.6253165864850645,0.27954576250290986,-0.005778410558245841,0.41092030718900857,,
524,meta-llama/Llama-3.2-3B,19,standard,0.6253165864850645,0.27954576250290986,-0.005778410558245841,0.41092030718900857,0.09585144756340405,0.4932671689865441
525,meta-llama/Llama-3.2-3B,19,figurative_context,0.6344452957768173,0.31881943688133774,,,,
526,meta-llama/Llama-3.2-3B,19,figurative_context,0.6344452957768173,0.31881943688133774,-0.08961194355077419,0.49751910026511376,,
527,meta-llama/Llama-3.2-3B,19,figurative_context,0.6344452957768173,0.31881943688133774,-0.08961194355077419,0.49751910026511376,0.07759402897989853,0.5210366269914876
528,meta-llama/Llama-3.2-3B,19,literal_context,0.4433832057169651,0.47804851271308746,,,,
529,meta-llama/Llama-3.2-3B,19,literal_context,0.4433832057169651,0.47804851271308746,-0.11011776234644684,0.5018784862132943,,
530,meta-llama/Llama-3.2-3B,19,literal_context,0.4433832057169651,0.47804851271308746,-0.11011776234644684,0.5018784862132943,0.0273861278752583,0.4942165517260626
531,meta-llama/Llama-3.2-3B,20,standard,0.6116235225474353,0.29874738492579306,,,,
532,meta-llama/Llama-3.2-3B,20,standard,0.6116235225474353,0.29874738492579306,0.012479008025259692,0.43251184559608036,,
533,meta-llama/Llama-3.2-3B,20,standard,0.6116235225474353,0.29874738492579306,0.012479008025259692,0.43251184559608036,0.1095445115010332,0.46690470119714994
534,meta-llama/Llama-3.2-3B,20,figurative_context,0.64357400506857,0.2768498389620867,,,,
535,meta-llama/Llama-3.2-3B,20,figurative_context,0.64357400506857,0.2768498389620867,-0.0896119435507742,0.48736562776688336,,
536,meta-llama/Llama-3.2-3B,20,figurative_context,0.64357400506857,0.2768498389620867,-0.0896119435507742,0.48736562776688336,0.08672273827165129,0.522792980059985
537,meta-llama/Llama-3.2-3B,20,literal_context,0.4205614324875831,0.48209314016039084,,,,
538,meta-llama/Llama-3.2-3B,20,literal_context,0.4205614324875831,0.48209314016039084,-0.16861679805946306,0.5088316472601169,,
539,meta-llama/Llama-3.2-3B,20,literal_context,0.4205614324875831,0.48209314016039084,-0.16861679805946306,0.5088316472601169,0.06390096504226936,0.5188930525647841
540,meta-llama/Llama-3.2-3B,21,standard,0.607059167901559,0.29829375901394023,,,,
541,meta-llama/Llama-3.2-3B,21,standard,0.607059167901559,0.29829375901394023,0.007914653379383314,0.4412024257459453,,
542,meta-llama/Llama-3.2-3B,21,standard,0.607059167901559,0.29829375901394023,0.007914653379383314,0.4412024257459453,0.10041580220928044,0.4599818837012315
543,meta-llama/Llama-3.2-3B,21,figurative_context,0.629880941130941,0.3053686296920493,,,,
544,meta-llama/Llama-3.2-3B,21,figurative_context,0.629880941130941,0.3053686296920493,-0.08504758890489782,0.4821712660908835,,
545,meta-llama/Llama-3.2-3B,21,figurative_context,0.629880941130941,0.3053686296920493,-0.08504758890489782,0.4821712660908835,0.08672273827165128,0.5195951949995944
546,meta-llama/Llama-3.2-3B,21,literal_context,0.384046595320572,0.4984582164786308,,,,
547,meta-llama/Llama-3.2-3B,21,literal_context,0.384046595320572,0.4984582164786308,-0.19143857128884498,0.5290172113748495,,
548,meta-llama/Llama-3.2-3B,21,literal_context,0.384046595320572,0.4984582164786308,-0.19143857128884498,0.5290172113748495,0.059336610396392986,0.5023071769345924
549,meta-llama/Llama-3.2-3B,22,standard,0.5979304586098062,0.3265667364159021,,,,
550,meta-llama/Llama-3.2-3B,22,standard,0.5979304586098062,0.3265667364159021,-0.001214055912369455,0.4393792002630497,,
551,meta-llama/Llama-3.2-3B,22,standard,0.5979304586098062,0.3265667364159021,-0.001214055912369455,0.4393792002630497,0.10041580220928044,0.4563441683641853
552,meta-llama/Llama-3.2-3B,22,figurative_context,0.6481383597144464,0.26755061826378446,,,,
553,meta-llama/Llama-3.2-3B,22,figurative_context,0.6481383597144464,0.26755061826378446,-0.07591887961314506,0.47675138098786907,,
554,meta-llama/Llama-3.2-3B,22,figurative_context,0.6481383597144464,0.26755061826378446,-0.07591887961314506,0.47675138098786907,0.09585144756340405,0.516377607312065
555,meta-llama/Llama-3.2-3B,22,literal_context,0.3931753046123248,0.48100474092818085,,,,
556,meta-llama/Llama-3.2-3B,22,literal_context,0.3931753046123248,0.48100474092818085,-0.1743391299221941,0.5255785877534931,,
557,meta-llama/Llama-3.2-3B,22,literal_context,0.3931753046123248,0.48100474092818085,-0.1743391299221941,0.5255785877534931,0.09617185009688196,0.5001557129071952
558,meta-llama/Llama-3.2-3B,23,standard,0.6070591679015591,0.2982937590139402,,,,
559,meta-llama/Llama-3.2-3B,23,standard,0.6070591679015591,0.2982937590139402,0.0033502987335069317,0.4249050847588809,,
560,meta-llama/Llama-3.2-3B,23,standard,0.6070591679015591,0.2982937590139402,0.0033502987335069317,0.4249050847588809,0.1049801568551568,0.458052944538074
561,meta-llama/Llama-3.2-3B,23,figurative_context,0.6481383597144463,0.26441759901085754,,,,
562,meta-llama/Llama-3.2-3B,23,figurative_context,0.6481383597144463,0.26441759901085754,-0.07591887961314506,0.488833863332428,,
563,meta-llama/Llama-3.2-3B,23,figurative_context,0.6481383597144463,0.26441759901085754,-0.07591887961314506,0.488833863332428,0.10498015685515683,0.5145993587248238
564,meta-llama/Llama-3.2-3B,23,literal_context,0.37948224067469566,0.48591385721294245,,,,
565,meta-llama/Llama-3.2-3B,23,literal_context,0.37948224067469566,0.48591385721294245,-0.16861679805946309,0.5451999436782594,,
566,meta-llama/Llama-3.2-3B,23,literal_context,0.37948224067469566,0.48591385721294245,-0.16861679805946309,0.5451999436782594,0.0867227382716513,0.48474649732274144
567,meta-llama/Llama-3.2-3B,24,standard,0.5933661039639299,0.3181980515339463,,,,
568,meta-llama/Llama-3.2-3B,24,standard,0.5933661039639299,0.3181980515339463,0.012479008025259692,0.45136810171698477,,
569,meta-llama/Llama-3.2-3B,24,standard,0.5933661039639299,0.3181980515339463,0.012479008025259692,0.45136810171698477,0.10954451150103321,0.463321342770508
570,meta-llama/Llama-3.2-3B,24,figurative_context,0.64357400506857,0.27076281133124613,,,,
571,meta-llama/Llama-3.2-3B,24,figurative_context,0.64357400506857,0.27076281133124613,-0.07591887961314506,0.488833863332428,,
572,meta-llama/Llama-3.2-3B,24,figurative_context,0.64357400506857,0.27076281133124613,-0.07591887961314506,0.488833863332428,0.10041580220928044,0.5114521808862811
573,meta-llama/Llama-3.2-3B,24,literal_context,0.38404659532057206,0.4814498176429096,,,,
574,meta-llama/Llama-3.2-3B,24,literal_context,0.38404659532057206,0.4814498176429096,-0.1466325995134579,0.5299435352952195,,
575,meta-llama/Llama-3.2-3B,24,literal_context,0.38404659532057206,0.4814498176429096,-0.1466325995134579,0.5299435352952195,0.09585144756340407,0.49663450678877846
576,meta-llama/Llama-3.2-3B,25,standard,0.6024948132556827,0.2977694857883639,,,,
577,meta-llama/Llama-3.2-3B,25,standard,0.6024948132556827,0.2977694857883639,0.007914653379383314,0.4468328328179414,,
578,meta-llama/Llama-3.2-3B,25,standard,0.6024948132556827,0.2977694857883639,0.007914653379383314,0.4468328328179414,0.1049801568551568,0.4616771960291447
579,meta-llama/Llama-3.2-3B,25,figurative_context,0.64357400506857,0.27076281133124613,,,,
580,meta-llama/Llama-3.2-3B,25,figurative_context,0.64357400506857,0.27076281133124613,-0.07135452496726866,0.4835260289328634,,
581,meta-llama/Llama-3.2-3B,25,figurative_context,0.64357400506857,0.27076281133124613,-0.07135452496726866,0.4835260289328634,0.1049801568551568,0.5113503365273818
582,meta-llama/Llama-3.2-3B,25,literal_context,0.3886109499664484,0.4733926247685128,,,,
583,meta-llama/Llama-3.2-3B,25,literal_context,0.3886109499664484,0.4733926247685128,-0.13750389022170512,0.538609892855519,,
584,meta-llama/Llama-3.2-3B,25,literal_context,0.3886109499664484,0.4733926247685128,-0.13750389022170512,0.538609892855519,0.09128709291752768,0.4949747468305832
585,meta-llama/Llama-3.2-3B,26,standard,0.5979304586098062,0.3027306283370305,,,,
586,meta-llama/Llama-3.2-3B,26,standard,0.5979304586098062,0.3027306283370305,0.007914653379383319,0.45423149070795726,,
587,meta-llama/Llama-3.2-3B,26,standard,0.5979304586098062,0.3027306283370305,0.007914653379383319,0.45423149070795726,0.10954451150103317,0.4524010020619612
588,meta-llama/Llama-3.2-3B,26,figurative_context,0.6390096504226936,0.27988092706244433,,,,
589,meta-llama/Llama-3.2-3B,26,figurative_context,0.6390096504226936,0.27988092706244433,-0.07135452496726867,0.46597291121793505,,
590,meta-llama/Llama-3.2-3B,26,figurative_context,0.6390096504226936,0.27988092706244433,-0.07135452496726867,0.46597291121793505,0.10041580220928044,0.513078941294612
591,meta-llama/Llama-3.2-3B,26,literal_context,0.3886109499664484,0.47162899668972363,,,,
592,meta-llama/Llama-3.2-3B,26,literal_context,0.3886109499664484,0.47162899668972363,-0.12921275561332907,0.5424540945915985,,
593,meta-llama/Llama-3.2-3B,26,literal_context,0.3886109499664484,0.47162899668972363,-0.12921275561332907,0.5424540945915985,0.09128709291752765,0.4932882862316247
594,meta-llama/Llama-3.2-3B,27,standard,0.5979304586098062,0.2915118636808228,,,,
595,meta-llama/Llama-3.2-3B,27,standard,0.5979304586098062,0.2915118636808228,-0.0057784105582458275,0.4624451306482848,,
596,meta-llama/Llama-3.2-3B,27,standard,0.5979304586098062,0.2915118636808228,-0.0057784105582458275,0.4624451306482848,0.12323757543866234,0.4571423921128586
597,meta-llama/Llama-3.2-3B,27,figurative_context,0.64357400506857,0.2380038515094521,,,,
598,meta-llama/Llama-3.2-3B,27,figurative_context,0.64357400506857,0.2380038515094521,-0.07591887961314504,0.46075142894389404,,
